frame;x1;y1;w;h
518;0.5640625;0.525;0.01875;0.052777778
519;0.565625;0.525;0.01875;0.05
520;0.5671875;0.525;0.02109375;0.05416666666666667
521;0.56796875;0.525;0.01953125;0.05
522;0.56953125;0.5236111111111111;0.01953125;0.05
523;0.573958333;0.525;0.019270833;0.051851852
524;0.575520833;0.525;0.019791667;0.050925926
525;0.575;0.525;0.01796875;0.05
526;0.5776041670000001;0.523148148;0.019791667;0.05462963
527;0.578125;0.524074074;0.0203125;0.052777778
528;0.5786458329999999;0.523148148;0.019791667;0.053703704000000005
529;0.578125;0.5236111111111111;0.01796875;0.04861111111111111
530;0.57734375;0.5222222222222223;0.01953125;0.04722222222222222
531;0.57734375;0.5208333333333334;0.0171875;0.04583333333333333
532;0.5765625;0.5194444444444445;0.01953125;0.04305555555555556
533;0.576041667;0.5166666670000001;0.018229167;0.040740741
534;0.575;0.515740741;0.019791667;0.04537037
535;0.5734375;0.513888889;0.021875;0.049074074
536;0.572395833;0.513888889;0.021875;0.043518519000000006
537;0.571875;0.512037037;0.021354167;0.043518519000000006
538;0.5697916670000001;0.510185185;0.0203125;0.041666667
539;0.56796875;0.5111111111111111;0.01875;0.04305555555555556
540;0.56484375;0.5097222222222222;0.0203125;0.04166666666666666
541;0.56328125;0.5083333333333333;0.0203125;0.04444444444444445
542;0.56171875;0.5069444444444444;0.01953125;0.04722222222222222
543;0.559375;0.5069444444444444;0.01875;0.04305555555555556
544;0.55625;0.5055555555555555;0.01953125;0.04305555555555556
545;0.5546875;0.501851852;0.019270833;0.048148148
546;0.550520833;0.502777778;0.019791667;0.04537037
547;0.54921875;0.5027777777777778;0.01796875;0.04305555555555556
548;0.54453125;0.4972222222222222;0.0203125;0.04861111111111111
549;0.5421875;0.5;0.01953125;0.04444444444444445
550;0.5401041670000001;0.4972222220000001;0.01875;0.04537037
551;0.5359375;0.4930555555555556;0.0171875;0.04722222222222222
552;0.5328125;0.4930555555555556;0.0171875;0.04583333333333333
553;0.53125;0.4916666666666666;0.01640625;0.05
554;0.52578125;0.4930555555555556;0.0171875;0.04583333333333333
555;0.5234375;0.4916666670000001;0.016145833000000002;0.044444444000000013
556;0.520833333;0.4916666670000001;0.016145833000000002;0.043518519000000006
557;0.517708333;0.490740741;0.015104167;0.041666667
558;0.51328125;0.4902777777777778;0.01484375;0.04305555555555556
559;0.5109375;0.487962963;0.018229167;0.046296296
560;0.5078125;0.487037037;0.014583333;0.044444444000000013
561;0.504166667;0.486111111;0.0140625;0.044444444000000013
562;0.5010416670000001;0.486111111;0.014583333;0.043518519000000006
563;0.497916667;0.486111111;0.015104167;0.043518519000000006
564;0.4953125;0.486111111;0.014583333;0.044444444000000013
565;0.4921875;0.486111111;0.0140625;0.043518519000000006
566;0.488541667;0.486111111;0.015625;0.044444444000000013
567;0.484895833;0.487037037;0.016666667;0.044444444000000013
568;0.482291667;0.487037037;0.01875;0.046296296
569;0.480729167;0.487037037;0.017708333;0.046296296
570;0.477604167;0.487962963;0.017708333;0.044444444000000013
571;0.475520833;0.487962963;0.015625;0.043518519000000006
572;0.472916667;0.488888889;0.017708333;0.044444444000000013
573;0.4703125;0.490740741;0.017708333;0.042592593
574;0.469270833;0.4916666670000001;0.016145833000000002;0.042592593
575;0.4671875;0.492592593;0.018229167;0.043518519000000006
576;0.465625;0.492592593;0.01875;0.04537037
577;0.4635416670000001;0.493518519;0.020833333;0.044444444000000013
578;0.461458333;0.494444444;0.021354167;0.043518519000000006
579;0.459895833;0.49537037;0.019791667;0.043518519000000006
580;0.459895833;0.496296296;0.017708333;0.041666667
581;0.459895833;0.4972222220000001;0.015625;0.041666667
582;0.458854167;0.499074074;0.016666667;0.040740741
583;0.4578125;0.499074074;0.0171875;0.043518519000000006
584;0.457291667;0.5;0.0171875;0.041666667
585;0.457291667;0.5;0.0171875;0.041666667
586;0.456770833;0.500925926;0.0171875;0.043518519000000006
587;0.45625;0.502777778;0.018229167;0.043518519000000006
588;0.4557291670000001;0.503703704;0.019270833;0.04537037
589;0.4557291670000001;0.50462963;0.019270833;0.04537037
590;0.45625;0.505555556;0.020833333;0.046296296
591;0.458333333;0.505555556;0.018229167;0.044444444000000013
592;0.458333333;0.507407407;0.020833333;0.043518519000000006
593;0.4609375;0.5069444444444444;0.01640625;0.04444444444444445
594;0.459375;0.507407407;0.024479167000000003;0.05
595;0.459375;0.5083333329999999;0.027083333;0.052777778
596;0.4604166670000001;0.510185185;0.027083333;0.053703704000000005
597;0.46640625;0.5097222222222222;0.0171875;0.0375
598;0.46796875;0.5097222222222222;0.0171875;0.04027777777777778
599;0.47109375;0.5097222222222222;0.015625;0.04166666666666666
600;0.47265625;0.5125;0.015625;0.03888888888888889
601;0.47421875;0.5125;0.01640625;0.036111111111111115
602;0.478125;0.5125;0.0140625;0.03888888888888889
603;0.4796875;0.5138888888888888;0.01484375;0.0375
604;0.48203125;0.5138888888888888;0.0140625;0.0375
605;0.48359375;0.5097222222222222;0.0140625;0.04722222222222222
606;0.4875;0.5138888888888888;0.0125;0.04027777777777778
607;0.4890625;0.5111111111111111;0.01328125;0.04305555555555556
608;0.490625;0.5125;0.0140625;0.04305555555555556
609;0.49453125;0.5125;0.01171875;0.04444444444444445
610;0.496354167;0.510185185;0.018229167;0.046296296
611;0.4984375;0.5111111110000001;0.0171875;0.04537037
612;0.5005208329999999;0.512037037;0.015104167;0.044444444000000013
613;0.502083333;0.512037037;0.016666667;0.044444444000000013
614;0.503125;0.5138888888888888;0.0140625;0.04305555555555556
615;0.50703125;0.5125;0.01328125;0.04444444444444445
616;0.5078125;0.5125;0.01484375;0.04583333333333333
617;0.51015625;0.5138888888888888;0.0140625;0.04166666666666666
618;0.511979167;0.512037037;0.016666667;0.043518519000000006
619;0.51328125;0.5152777777777777;0.01328125;0.03888888888888889
620;0.51484375;0.5138888888888888;0.01328125;0.04027777777777778
621;0.5166666670000001;0.512962963;0.016145833000000002;0.042592593
622;0.51796875;0.5152777777777777;0.01328125;0.036111111111111115
623;0.51953125;0.5152777777777777;0.01484375;0.03888888888888889
624;0.520833333;0.514814815;0.016666667;0.039814815
625;0.52109375;0.5152777777777777;0.01484375;0.0375
626;0.52265625;0.5152777777777777;0.01328125;0.0375
627;0.52265625;0.5152777777777777;0.01640625;0.0375
628;0.52265625;0.5138888888888888;0.0171875;0.0375
629;0.52265625;0.5138888888888888;0.015625;0.0375
630;0.5234375;0.5125;0.015625;0.03888888888888889
631;0.525520833;0.513888889;0.016145833000000002;0.036111111
632;0.525;0.514814815;0.016145833000000002;0.032407407
633;0.52421875;0.5125;0.01484375;0.036111111111111115
634;0.52421875;0.5125;0.015625;0.0375
635;0.52421875;0.5152777777777777;0.01640625;0.031944444444444435
636;0.5234375;0.5125;0.015625;0.036111111111111115
637;0.52265625;0.5111111111111111;0.0171875;0.03888888888888889
638;0.52265625;0.5125;0.0171875;0.0375
639;0.521875;0.5125;0.01640625;0.03333333333333333
640;0.521875;0.5125;0.015625;0.034722222222222224
641;0.5203125;0.5111111111111111;0.0171875;0.04027777777777778
642;0.51875;0.5125;0.0171875;0.036111111111111115
643;0.51796875;0.5125;0.01640625;0.036111111111111115
644;0.51640625;0.5111111111111111;0.0171875;0.036111111111111115
645;0.515625;0.5111111111111111;0.0171875;0.0375
646;0.51328125;0.5083333333333333;0.0171875;0.03888888888888889
647;0.5125;0.5083333333333333;0.0171875;0.03888888888888889
648;0.5109375;0.5083333333333333;0.01640625;0.0375
649;0.5078125;0.5069444444444444;0.01796875;0.0375
650;0.5088541670000001;0.506481481;0.0140625;0.035185185
651;0.5078125;0.505555556;0.013541667;0.036111111
652;0.505208333;0.505555556;0.016666667;0.037037037
653;0.503645833;0.50462963;0.015104167;0.037037037
654;0.5015625;0.503703704;0.015104167;0.037962963
655;0.5005208329999999;0.503703704;0.014583333;0.036111111
656;0.498958333;0.503703704;0.015104167;0.036111111
657;0.496875;0.502777778;0.015625;0.036111111
658;0.4953125;0.501851852;0.015104167;0.038888889
659;0.493229167;0.500925926;0.016145833000000002;0.038888889
660;0.4921875;0.500925926;0.014583333;0.037037037
661;0.489583333;0.5;0.014583333;0.038888889
662;0.4869791670000001;0.500925926;0.0171875;0.038888889
663;0.486458333;0.500925926;0.013541667;0.039814815
664;0.484375;0.5;0.0140625;0.040740741
665;0.482291667;0.500925926;0.017708333;0.039814815
666;0.48125;0.5;0.016145833000000002;0.040740741
667;0.480208333;0.499074074;0.0140625;0.041666667
668;0.478125;0.499074074;0.015625;0.040740741
669;0.477604167;0.498148148;0.0140625;0.039814815
670;0.4765625;0.498148148;0.011458333;0.038888889
671;0.474479167;0.4972222220000001;0.013020833;0.038888889
672;0.472916667;0.498148148;0.014583333;0.037962963
673;0.472395833;0.4972222220000001;0.013541667;0.038888889
674;0.4713541670000001;0.498148148;0.0109375;0.038888889
675;0.4703125;0.4972222220000001;0.0125;0.038888889
676;0.4682291670000001;0.4972222220000001;0.013020833;0.039814815
677;0.4671875;0.496296296;0.013020833;0.039814815
678;0.466666667;0.496296296;0.013541667;0.041666667
679;0.466145833;0.4972222220000001;0.011458333;0.041666667
680;0.464583333;0.498148148;0.013020833;0.040740741
681;0.4635416670000001;0.498148148;0.013020833;0.039814815
682;0.463020833;0.498148148;0.011979167;0.037962963
683;0.461979167;0.499074074;0.013541667;0.037037037
684;0.461979167;0.499074074;0.011458333;0.037962963
685;0.4609375;0.499074074;0.0125;0.037037037
686;0.4604166670000001;0.5;0.011979167;0.037037037
687;0.4578125;0.5;0.0125;0.03888888888888889
688;0.458333333;0.500925926;0.0140625;0.038888889
689;0.458333333;0.501851852;0.013020833;0.037037037
690;0.457291667;0.502777778;0.013541667;0.036111111
691;0.456770833;0.503703704;0.013020833;0.034259259
692;0.45625;0.50462963;0.016145833000000002;0.036111111
693;0.456770833;0.505555556;0.014583333;0.036111111
694;0.456770833;0.505555556;0.0140625;0.036111111
695;0.45546875;0.5055555555555555;0.0125;0.036111111111111115
696;0.456770833;0.506481481;0.015104167;0.037037037
697;0.456770833;0.505555556;0.016145833000000002;0.037962963
698;0.456770833;0.505555556;0.017708333;0.040740741
699;0.4578125;0.505555556;0.016145833000000002;0.037962963
700;0.4578125;0.505555556;0.01875;0.040740741
701;0.458333333;0.505555556;0.019270833;0.043518519000000006
702;0.4578125;0.5069444444444444;0.01484375;0.036111111111111115
703;0.46015625;0.5083333333333333;0.0125;0.03888888888888889
704;0.4609375;0.507407407;0.019270833;0.040740741
705;0.4625;0.5083333333333333;0.0125;0.0375
706;0.46328125;0.5097222222222222;0.01328125;0.036111111111111115
707;0.4640625;0.5097222222222222;0.01328125;0.0375
708;0.465625;0.5083333333333333;0.0140625;0.04027777777777778
709;0.46796875;0.5111111111111111;0.0125;0.036111111111111115
710;0.46953125;0.5097222222222222;0.01171875;0.036111111111111115
711;0.471875;0.5125;0.01171875;0.03888888888888889
712;0.471875;0.5125;0.01328125;0.03333333333333333
713;0.4734375;0.5111111111111111;0.0140625;0.036111111111111115
714;0.475;0.5125;0.01484375;0.03333333333333333
715;0.4765625;0.5138888888888888;0.0140625;0.029166666666666667
716;0.4796875;0.5152777777777777;0.01328125;0.029166666666666667
717;0.48125;0.5138888888888888;0.01328125;0.03333333333333333
718;0.484375;0.5152777777777777;0.01328125;0.030555555555555555
719;0.4859375;0.5152777777777777;0.0140625;0.031944444444444435
720;0.48984375;0.5166666666666667;0.01171875;0.030555555555555555
721;0.49296875;0.5152777777777777;0.01015625;0.03333333333333333
722;0.49375;0.5166666666666667;0.0125;0.030555555555555555
723;0.496875;0.5166666666666667;0.0109375;0.034722222222222224
724;0.4984375;0.5152777777777777;0.01171875;0.03888888888888889
725;0.5015625;0.5152777777777777;0.01171875;0.03888888888888889
726;0.503125;0.5166666666666667;0.0125;0.03888888888888889
727;0.50546875;0.5180555555555556;0.0125;0.036111111111111115
728;0.50703125;0.5152777777777777;0.0140625;0.04027777777777778
729;0.51015625;0.5166666666666667;0.0125;0.03888888888888889
730;0.51171875;0.5166666666666667;0.01328125;0.03888888888888889
731;0.5140625;0.5180555555555556;0.01328125;0.0375
732;0.5171875;0.5175925929999999;0.013020833;0.039814815
733;0.519270833;0.5175925929999999;0.0125;0.039814815
734;0.52109375;0.5194444444444445;0.01328125;0.04027777777777778
735;0.5234375;0.5208333333333334;0.01171875;0.0375
736;0.52421875;0.5194444444444445;0.01328125;0.0375
737;0.5265625;0.519444444;0.0140625;0.037962963
738;0.528645833;0.522222222;0.0125;0.034259259
739;0.5307291670000001;0.52037037;0.0125;0.037962963
740;0.5317708329999999;0.52037037;0.011979167;0.037962963
741;0.533333333;0.522222222;0.013541667;0.037037037
742;0.534375;0.522222222;0.011979167;0.033333333
743;0.53515625;0.5222222222222223;0.01328125;0.036111111111111115
744;0.536458333;0.521296296;0.014583333;0.035185185
745;0.5375;0.5222222222222223;0.0140625;0.034722222222222224
746;0.53828125;0.5222222222222223;0.0140625;0.034722222222222224
747;0.5390625;0.5222222222222223;0.0140625;0.03333333333333333
748;0.540625;0.5222222222222223;0.0140625;0.034722222222222224
749;0.541145833;0.522222222;0.014583333;0.031481481
750;0.541666667;0.521296296;0.014583333;0.031481481
751;0.541666667;0.52037037;0.016145833000000002;0.035185185
752;0.5421875;0.52037037;0.016145833000000002;0.035185185
753;0.54296875;0.5222222222222223;0.01328125;0.03333333333333333
754;0.54296875;0.5208333333333334;0.01328125;0.031944444444444435
755;0.54296875;0.5208333333333334;0.0140625;0.034722222222222224
756;0.5421875;0.5194444444444445;0.0140625;0.03333333333333333
757;0.54140625;0.5194444444444445;0.01328125;0.03333333333333333
758;0.540625;0.5180555555555556;0.01484375;0.03333333333333333
759;0.540625;0.5166666666666667;0.0140625;0.036111111111111115
760;0.53828125;0.5180555555555556;0.0140625;0.030555555555555555
761;0.53828125;0.5152777777777777;0.01328125;0.034722222222222224
762;0.5375;0.5152777777777777;0.01484375;0.036111111111111115
763;0.5359375;0.5152777777777777;0.01484375;0.034722222222222224
764;0.53515625;0.5138888888888888;0.01484375;0.036111111111111115
765;0.53359375;0.5138888888888888;0.015625;0.034722222222222224
766;0.53203125;0.5111111111111111;0.01484375;0.036111111111111115
767;0.53125;0.5111111111111111;0.0140625;0.034722222222222224
768;0.5296875;0.5097222222222222;0.01484375;0.036111111111111115
769;0.52734375;0.5097222222222222;0.015625;0.036111111111111115
770;0.52578125;0.5083333333333333;0.0171875;0.0375
771;0.52578125;0.5055555555555555;0.0140625;0.04166666666666666
772;0.52421875;0.5055555555555555;0.0140625;0.04027777777777778
773;0.521875;0.5041666666666667;0.0140625;0.04027777777777778
774;0.52109375;0.5055555555555555;0.0125;0.0375
775;0.51875;0.5027777777777778;0.0125;0.036111111111111115
776;0.517708333;0.503703704;0.013541667;0.033333333
777;0.5171875;0.5;0.01015625;0.04027777777777778
778;0.51484375;0.5;0.0109375;0.0375
779;0.5125;0.5;0.0109375;0.03333333333333333
780;0.511458333;0.500925926;0.009895833;0.033333333
781;0.509895833;0.499074074;0.010416667;0.034259259
782;0.5078125;0.4986111111111111;0.009375;0.034722222222222224
783;0.50546875;0.4972222222222222;0.01015625;0.03333333333333333
784;0.50390625;0.4972222222222222;0.01015625;0.03333333333333333
785;0.5015625;0.4958333333333334;0.0109375;0.03333333333333333
786;0.5010416670000001;0.4972222220000001;0.0109375;0.030555556
787;0.4994791670000001;0.494444444;0.011979167;0.035185185
788;0.497916667;0.496296296;0.011458333;0.032407407
789;0.496354167;0.496296296;0.0109375;0.031481481
790;0.49375;0.494444444;0.013541667;0.034259259
791;0.49296875;0.4944444444444445;0.01171875;0.03333333333333333
792;0.49140625;0.4944444444444445;0.01171875;0.03333333333333333
793;0.48984375;0.4930555555555556;0.0109375;0.031944444444444435
794;0.4890625;0.4916666666666666;0.01171875;0.03333333333333333
795;0.48828125;0.4930555555555556;0.0109375;0.031944444444444435
796;0.48671875;0.4930555555555556;0.01015625;0.031944444444444435
797;0.4859375;0.4916666666666666;0.01171875;0.031944444444444435
798;0.48515625;0.4902777777777778;0.0109375;0.034722222222222224
799;0.48515625;0.4902777777777778;0.0109375;0.034722222222222224
800;0.4828125;0.4902777777777778;0.0125;0.034722222222222224
801;0.4828125;0.4888888888888889;0.01171875;0.031944444444444435
802;0.4828125;0.4916666666666666;0.01171875;0.027777777777777776
803;0.4828125;0.4916666666666666;0.01015625;0.029166666666666667
804;0.48203125;0.4916666666666666;0.0109375;0.030555555555555555
805;0.48203125;0.4916666666666666;0.0109375;0.030555555555555555
806;0.48125;0.4902777777777778;0.01171875;0.030555555555555555
807;0.48203125;0.4930555555555556;0.01171875;0.029166666666666667
808;0.48125;0.4916666666666666;0.01171875;0.029166666666666667
809;0.48203125;0.4902777777777778;0.0109375;0.030555555555555555
810;0.48203125;0.4916666666666666;0.0125;0.029166666666666667
811;0.48203125;0.4930555555555556;0.0125;0.029166666666666667
812;0.48203125;0.4916666666666666;0.01328125;0.03333333333333333
813;0.4828125;0.4930555555555556;0.0125;0.030555555555555555
814;0.4828125;0.4916666666666666;0.01328125;0.031944444444444435
815;0.48515625;0.4930555555555556;0.0125;0.03333333333333333
816;0.4859375;0.4944444444444445;0.01328125;0.031944444444444435
817;0.48671875;0.4930555555555556;0.01328125;0.03333333333333333
818;0.490625;0.4916666666666666;0.0109375;0.034722222222222224
819;0.4921875;0.4916666666666666;0.01015625;0.034722222222222224
820;0.4921875;0.4944444444444445;0.01171875;0.031944444444444435
821;0.49453125;0.4930555555555556;0.0109375;0.03333333333333333
822;0.49453125;0.4944444444444445;0.0125;0.034722222222222224
823;0.4953125;0.4944444444444445;0.0125;0.031944444444444435
824;0.49765625;0.4930555555555556;0.0109375;0.036111111111111115
825;0.4984375;0.4944444444444445;0.01171875;0.036111111111111115
826;0.49921875;0.4958333333333334;0.0125;0.036111111111111115
827;0.50078125;0.4958333333333334;0.0125;0.0375
828;0.50234375;0.4972222222222222;0.01171875;0.034722222222222224
829;0.503125;0.5;0.0140625;0.034722222222222224
830;0.50546875;0.4972222222222222;0.01171875;0.04027777777777778
831;0.50625;0.5;0.0125;0.03888888888888889
832;0.5078125;0.5;0.0125;0.03888888888888889
833;0.50703125;0.5013888888888889;0.015625;0.036111111111111115
834;0.50859375;0.5013888888888889;0.0140625;0.036111111111111115
835;0.509375;0.5013888888888889;0.015625;0.03888888888888889
836;0.51171875;0.5027777777777778;0.0140625;0.03888888888888889
837;0.51171875;0.5041666666666667;0.015625;0.036111111111111115
838;0.51328125;0.5041666666666667;0.0140625;0.0375
839;0.51328125;0.5041666666666667;0.0140625;0.036111111111111115
840;0.5140625;0.5041666666666667;0.015625;0.0375
841;0.51484375;0.5069444444444444;0.015625;0.034722222222222224
842;0.515625;0.5069444444444444;0.0140625;0.034722222222222224
843;0.51640625;0.5083333333333333;0.0140625;0.034722222222222224
844;0.51640625;0.5069444444444444;0.01484375;0.034722222222222224
845;0.51640625;0.5097222222222222;0.01484375;0.034722222222222224
846;0.5171875;0.5097222222222222;0.015625;0.036111111111111115
847;0.5171875;0.5111111111111111;0.015625;0.03333333333333333
848;0.5171875;0.5097222222222222;0.015625;0.036111111111111115
849;0.5171875;0.5111111111111111;0.015625;0.036111111111111115
850;0.5171875;0.5111111111111111;0.01640625;0.03333333333333333
851;0.51796875;0.5111111111111111;0.01484375;0.034722222222222224
852;0.51640625;0.5111111111111111;0.0171875;0.034722222222222224
853;0.51640625;0.5069444444444444;0.01328125;0.034722222222222224
854;0.51640625;0.5125;0.0140625;0.031944444444444435
855;0.515625;0.5111111111111111;0.01484375;0.03333333333333333
856;0.51484375;0.5111111111111111;0.015625;0.036111111111111115
857;0.5140625;0.5111111111111111;0.015625;0.034722222222222224
858;0.5125;0.5111111111111111;0.015625;0.031944444444444435
859;0.51171875;0.5111111111111111;0.015625;0.03333333333333333
860;0.51171875;0.5125;0.0140625;0.027777777777777776
861;0.51171875;0.5138888888888888;0.01171875;0.022222222222222227
862;0.509375;0.5111111111111111;0.01484375;0.029166666666666667
863;0.5078125;0.5111111111111111;0.01328125;0.027777777777777776
864;0.5078125;0.5125;0.0140625;0.027777777777777776
865;0.50546875;0.5125;0.01640625;0.029166666666666667
866;0.50546875;0.5125;0.0171875;0.031944444444444435
867;0.50390625;0.5125;0.01640625;0.031944444444444435
868;0.5015625;0.5097222222222222;0.01484375;0.029166666666666667
869;0.50078125;0.5125;0.01328125;0.027777777777777776
870;0.5;0.5138888888888888;0.01328125;0.026388888888888892
871;0.4984375;0.5125;0.0140625;0.026388888888888892
872;0.4984375;0.5125;0.0125;0.026388888888888892
873;0.496875;0.5097222222222222;0.01171875;0.031944444444444435
874;0.496875;0.5125;0.0109375;0.029166666666666667
875;0.4953125;0.5125;0.01171875;0.029166666666666667
876;0.4953125;0.5125;0.009375;0.027777777777777776
877;0.49453125;0.5125;0.009375;0.029166666666666667
878;0.49296875;0.5125;0.01015625;0.027777777777777776
879;0.490625;0.5125;0.0109375;0.027777777777777776
880;0.48828125;0.5111111111111111;0.0125;0.029166666666666667
881;0.48671875;0.5111111111111111;0.0125;0.026388888888888892
882;0.4875;0.5138888888888888;0.01171875;0.030555555555555555
883;0.484375;0.5125;0.0125;0.029166666666666667
884;0.48515625;0.5111111111111111;0.0109375;0.030555555555555555
885;0.4828125;0.5097222222222222;0.0109375;0.03333333333333333
886;0.4828125;0.5111111111111111;0.009375;0.030555555555555555
887;0.480729167;0.5111111110000001;0.0109375;0.02962963
888;0.4796875;0.5111111110000001;0.011458333;0.02962963
889;0.4791666670000001;0.510185185;0.0109375;0.02962963
890;0.478645833;0.510185185;0.009895833;0.02962963
891;0.477083333;0.509259259;0.011458333;0.031481481
892;0.475520833;0.509259259;0.013020833;0.031481481
893;0.474479167;0.509259259;0.014583333;0.032407407
894;0.4734375;0.509259259;0.0125;0.030555556
895;0.471875;0.5083333329999999;0.013541667;0.032407407
896;0.4713541670000001;0.509259259;0.0140625;0.032407407
897;0.470833333;0.5083333329999999;0.011458333;0.032407407
898;0.469791667;0.510185185;0.0109375;0.030555556
899;0.46875;0.5083333329999999;0.011979167;0.032407407
900;0.467708333;0.5083333329999999;0.0125;0.032407407
901;0.4682291670000001;0.509259259;0.010416667;0.030555556
902;0.4682291670000001;0.5083333329999999;0.008854167;0.031481481
903;0.466666667;0.5083333329999999;0.011458333;0.032407407
904;0.465625;0.5083333329999999;0.011979167;0.031481481
905;0.465625;0.5083333329999999;0.0109375;0.030555556
906;0.465104167;0.5083333329999999;0.010416667;0.030555556
907;0.465104167;0.5083333329999999;0.009895833;0.02962963
908;0.464583333;0.5083333329999999;0.009895833;0.028703704
909;0.464583333;0.507407407;0.009895833;0.028703704
910;0.4640625;0.507407407;0.010416667;0.028703704
911;0.4635416670000001;0.506481481;0.0109375;0.02962963
912;0.4635416670000001;0.506481481;0.010416667;0.028703704
913;0.463020833;0.506481481;0.0109375;0.028703704
914;0.463020833;0.506481481;0.0109375;0.02962963
915;0.463020833;0.506481481;0.010416667;0.028703704
916;0.463020833;0.506481481;0.0109375;0.028703704
917;0.4625;0.505555556;0.011458333;0.028703704
918;0.463020833;0.506481481;0.0109375;0.028703704
919;0.4625;0.505555556;0.011458333;0.028703704
920;0.4625;0.50462963;0.011458333;0.02962963
921;0.463020833;0.50462963;0.011458333;0.030555556
922;0.4635416670000001;0.503703704;0.0109375;0.030555556
923;0.4635416670000001;0.50462963;0.0125;0.030555556
924;0.4640625;0.503703704;0.013541667;0.031481481
925;0.465104167;0.503703704;0.011458333;0.030555556
926;0.465104167;0.50462963;0.0125;0.02962963
927;0.465625;0.50462963;0.013541667;0.030555556
928;0.466145833;0.505555556;0.016145833000000002;0.02962963
929;0.466666667;0.505555556;0.0171875;0.030555556
930;0.4671875;0.50462963;0.016666667;0.02962963
931;0.467708333;0.50462963;0.016145833000000002;0.028703704
932;0.46875;0.503703704;0.015625;0.030555556
933;0.4682291670000001;0.505555556;0.018229167;0.030555556
934;0.469791667;0.505555556;0.018229167;0.028703704
935;0.469791667;0.50462963;0.0203125;0.030555556
936;0.4713541670000001;0.50462963;0.019791667;0.031481481
937;0.475;0.503703704;0.017708333;0.030555556
938;0.478125;0.503703704;0.015104167;0.02962963
939;0.478645833;0.50462963;0.016666667;0.027777778
940;0.478125;0.50462963;0.020833333;0.028703704
941;0.4838541670000001;0.50462963;0.013020833;0.025925926
942;0.4859375;0.503703704;0.013020833;0.026851852
943;0.4875;0.503703704;0.013541667;0.027777778
944;0.4859375;0.503703704;0.018229167;0.02962963
945;0.488541667;0.503703704;0.0171875;0.02962963
946;0.4947916670000001;0.503703704;0.011458333;0.027777778
947;0.496875;0.50462963;0.010416667;0.026851852
948;0.4984375;0.505555556;0.010416667;0.025925926
949;0.498958333;0.506481481;0.013020833;0.026851852
950;0.502604167;0.505555556;0.010416667;0.026851852
951;0.504166667;0.505555556;0.011458333;0.026851852
952;0.50625;0.5041666666666667;0.01171875;0.029166666666666667
953;0.50859375;0.5055555555555555;0.009375;0.029166666666666667
954;0.51015625;0.5041666666666667;0.0109375;0.03333333333333333
955;0.511458333;0.506481481;0.0109375;0.02962963
956;0.51328125;0.5055555555555555;0.0109375;0.029166666666666667
957;0.51484375;0.5069444444444444;0.01171875;0.027777777777777776
958;0.51796875;0.5069444444444444;0.01015625;0.029166666666666667
959;0.51953125;0.5083333333333333;0.0125;0.029166666666666667
960;0.5203125;0.5069444444444444;0.0109375;0.029166666666666667
961;0.5234375;0.5097222222222222;0.01015625;0.027777777777777776
962;0.52421875;0.5097222222222222;0.01015625;0.029166666666666667
963;0.525;0.5097222222222222;0.01328125;0.030555555555555555
964;0.5265625;0.5097222222222222;0.0125;0.030555555555555555
965;0.52734375;0.5097222222222222;0.01328125;0.03333333333333333
966;0.52890625;0.5097222222222222;0.01328125;0.03333333333333333
967;0.53125;0.5083333333333333;0.01171875;0.034722222222222224
968;0.53203125;0.5111111111111111;0.01328125;0.034722222222222224
969;0.5328125;0.5125;0.01328125;0.031944444444444435
970;0.53359375;0.5111111111111111;0.0140625;0.030555555555555555
971;0.53359375;0.5125;0.0140625;0.029166666666666667
972;0.53515625;0.5111111111111111;0.0125;0.029166666666666667
973;0.53515625;0.5138888888888888;0.0140625;0.026388888888888892
974;0.5359375;0.5125;0.01328125;0.027777777777777776
975;0.53671875;0.5152777777777777;0.01328125;0.026388888888888892
976;0.53828125;0.5138888888888888;0.0109375;0.029166666666666667
977;0.5375;0.5125;0.0109375;0.025
978;0.5390625;0.5138888888888888;0.01015625;0.026388888888888892
979;0.5390625;0.5138888888888888;0.01171875;0.026388888888888892
980;0.5375;0.5152777777777777;0.0125;0.026388888888888892
981;0.5375;0.5138888888888888;0.0109375;0.025
982;0.5375;0.5138888888888888;0.0109375;0.025
983;0.53671875;0.5138888888888888;0.01171875;0.027777777777777776
984;0.5359375;0.5138888888888888;0.01328125;0.026388888888888892
985;0.5359375;0.5138888888888888;0.009375;0.022222222222222227
986;0.5359375;0.5138888888888888;0.0109375;0.027777777777777776
987;0.534375;0.5111111111111111;0.01015625;0.026388888888888892
988;0.5328125;0.5125;0.0109375;0.02361111111111111
989;0.5328125;0.5111111111111111;0.00859375;0.02361111111111111
990;0.53203125;0.5125;0.009375;0.022222222222222227
991;0.53203125;0.5138888888888888;0.00859375;0.02083333333333333
992;0.53046875;0.5111111111111111;0.0078125;0.022222222222222227
993;0.5296875;0.5125;0.0078125;0.02361111111111111
994;0.528125;0.5097222222222222;0.0109375;0.026388888888888892
995;0.5265625;0.5111111111111111;0.0109375;0.026388888888888892
996;0.5265625;0.5097222222222222;0.00703125;0.025
997;0.525;0.5111111111111111;0.009375;0.027777777777777776
998;0.5234375;0.5125;0.01015625;0.027777777777777776
999;0.52265625;0.5097222222222222;0.009375;0.030555555555555555
