frame,x1,y1,w,h
384.0,0.509375,0.6194444444444445,0.021354166666666667,0.050925925925925916
385.0,0.5072916666666667,0.6194444444444445,0.02291666666666666,0.052777777777777785
386.0,0.5046875,0.625,0.021875,0.050925925925925916
387.0,0.5026041666666666,0.6305555555555555,0.02083333333333333,0.050925925925925916
388.0,0.5010416666666667,0.6333333333333333,0.0234375,0.05185185185185185
389.0,0.11875,0.2324074074074074,0.006770833333333334,0.021296296296296296
390.0,0.5005208333333333,0.6407407407407407,0.02083333333333333,0.05
391.0,0.4979166666666667,0.6481481481481481,0.02291666666666666,0.050925925925925916
392.0,0.4984375,0.6518518518518519,0.021875,0.04907407407407408
393.0,0.496875,0.6564814814814814,0.021354166666666667,0.05
394.0,0.4942708333333333,0.6601851851851852,0.02291666666666666,0.05185185185185185
395.0,0.10416666666666667,0.2490740740740741,0.0078125,0.025
396.0,0.49375,0.6712962962962963,0.019791666666666662,0.05
397.0,0.4942708333333333,0.675,0.01927083333333333,0.04907407407407408
398.0,0.49375,0.6768518518518518,0.01927083333333333,0.05462962962962963
399.0,0.4932291666666666,0.6805555555555556,0.0171875,0.052777777777777785
400.0,0.09635416666666667,0.2601851851851852,0.006770833333333334,0.024074074074074074
401.0,0.09479166666666666,0.26203703703703696,0.006770833333333334,0.023148148148148147
402.0,0.09427083333333333,0.26203703703703696,0.00625,0.022222222222222227
403.0,0.4859375,0.6916666666666667,0.01796875,0.05277777777777778
404.0,0.0921875,0.26203703703703696,0.00625,0.022222222222222227
405.0,0.8765625,0.4694444444444445,0.007291666666666667,0.027777777777777776
406.0,0.08802083333333334,0.2574074074074074,0.009375,0.026851851851851846
407.0,0.08802083333333334,0.25555555555555554,0.008333333333333333,0.026851851851851846
408.0,0.08645833333333333,0.25462962962962965,0.008333333333333333,0.025
409.0,0.4786458333333333,0.6972222222222222,0.013541666666666669,0.050925925925925916
410.0,0.478125,0.6972222222222222,0.0140625,0.053703703703703705
411.0,0.4744791666666667,0.6935185185185185,0.015104166666666669,0.05648148148148147
412.0,0.46875,0.6944444444444444,0.02109375,0.05555555555555555
413.0,0.46796875,0.6958333333333333,0.01953125,0.05
414.0,0.46796875,0.6930555555555555,0.01484375,0.05277777777777778
415.0,0.9067708333333332,0.4703703703703704,0.007291666666666667,0.028703703703703707
416.0,0.909375,0.4703703703703704,0.006770833333333334,0.028703703703703707
417.0,0.4625,0.6861111111111111,0.01640625,0.05277777777777778
418.0,0.46015625,0.6819444444444445,0.01796875,0.05416666666666667
419.0,0.4578125,0.6833333333333333,0.01796875,0.05138888888888889
420.0,0.4588541666666667,0.6759259259259259,0.014583333333333334,0.05462962962962963
421.0,0.4588541666666667,0.674074074074074,0.014583333333333334,0.05462962962962963
422.0,0.45703125,0.6708333333333333,0.01484375,0.05277777777777778
423.0,0.4546875,0.6680555555555555,0.01640625,0.05138888888888889
424.0,0.8239583333333333,0.2101851851851852,0.007291666666666667,0.016666666666666666
425.0,0.953125,0.4796296296296296,0.009895833333333331,0.03148148148148148
426.0,0.4515625,0.6527777777777778,0.01796875,0.05277777777777778
427.0,0.45078125,0.65,0.01796875,0.05277777777777778
428.0,0.453125,0.65,0.0140625,0.04861111111111111
429.0,0.453125,0.6430555555555556,0.01484375,0.05416666666666667
430.0,0.4515625,0.6333333333333333,0.015625,0.05555555555555555
431.0,0.09010416666666668,0.20925925925925928,0.008854166666666666,0.025925925925925925
432.0,0.453125,0.6291666666666667,0.01640625,0.05416666666666667
433.0,0.453125,0.6291666666666667,0.015625,0.05138888888888889
434.0,0.45390625,0.6236111111111111,0.0171875,0.05138888888888889
435.0,0.4546875,0.6236111111111111,0.01875,0.05277777777777778
436.0,0.4546875,0.6180555555555556,0.01796875,0.05555555555555555
437.0,0.45546875,0.6166666666666667,0.01875,0.05277777777777778
438.0,0.45625,0.6180555555555556,0.01953125,0.05416666666666667
439.0,0.4578125,0.6194444444444445,0.01796875,0.05277777777777778
440.0,0.4578125,0.6194444444444445,0.01875,0.05138888888888889
441.0,0.45859375,0.6208333333333333,0.01953125,0.05277777777777778
442.0,0.4609375,0.625,0.0171875,0.04861111111111111
443.0,0.4609375,0.6236111111111111,0.01953125,0.05416666666666667
444.0,0.46015625,0.6263888888888889,0.02109375,0.05138888888888889
445.0,0.4609375,0.6291666666666667,0.02109375,0.05
446.0,0.4640625,0.6375,0.01953125,0.04722222222222222
447.0,0.46484375,0.6388888888888888,0.0171875,0.04861111111111111
448.0,0.465625,0.6430555555555556,0.01953125,0.04583333333333333
449.0,0.4671875,0.6458333333333334,0.021875,0.05
450.0,0.465625,0.6513888888888889,0.02109375,0.043055555555555555
451.0,0.46875,0.6541666666666667,0.01953125,0.04861111111111111
452.0,0.47109375,0.6611111111111111,0.01796875,0.04583333333333333
453.0,0.47109375,0.6638888888888889,0.01796875,0.04722222222222222
454.0,0.47265625,0.6694444444444444,0.01875,0.044444444444444446
455.0,0.475,0.6736111111111112,0.015625,0.04583333333333333
456.0,0.4760416666666666,0.6777777777777778,0.01614583333333334,0.04814814814814815
457.0,0.47734375,0.6861111111111111,0.01640625,0.044444444444444446
458.0,0.4765625,0.6847222222222222,0.01796875,0.04861111111111111
459.0,0.47890625,0.6902777777777778,0.01640625,0.044444444444444446
460.0,0.4796875,0.6902777777777778,0.01640625,0.04861111111111111
461.0,0.48125,0.6958333333333333,0.0171875,0.04583333333333333
462.0,0.48203125,0.6986111111111111,0.01953125,0.043055555555555555
463.0,0.48359375,0.6972222222222222,0.01796875,0.04861111111111111
464.0,0.4859375,0.7027777777777777,0.01640625,0.044444444444444446
465.0,0.48671875,0.7013888888888888,0.01640625,0.044444444444444446
466.0,0.48828125,0.7027777777777777,0.01640625,0.044444444444444446
467.0,0.48984375,0.7013888888888888,0.01875,0.044444444444444446
468.0,0.4890625,0.6986111111111111,0.01796875,0.04722222222222222
469.0,0.49375,0.6972222222222222,0.015625,0.05
470.0,0.49296875,0.6972222222222222,0.01875,0.04583333333333333
471.0,0.4953125,0.6958333333333333,0.01796875,0.04722222222222222
472.0,0.49765625,0.6930555555555555,0.015625,0.044444444444444446
473.0,0.49765625,0.6902777777777778,0.0171875,0.05138888888888889
474.0,0.5005208333333333,0.687037037037037,0.01614583333333334,0.050925925925925916
475.0,0.5015625,0.6861111111111111,0.0171875,0.04722222222222222
476.0,0.503125,0.6847222222222222,0.015625,0.04722222222222222
477.0,0.50390625,0.6833333333333333,0.01640625,0.043055555555555555
478.0,0.50625,0.6819444444444445,0.01640625,0.04583333333333333
479.0,0.5083333333333333,0.6768518518518518,0.0140625,0.053703703703703705
480.0,0.5098958333333333,0.674074074074074,0.0140625,0.05462962962962963
481.0,0.5119791666666667,0.6731481481481482,0.0125,0.05648148148148147
482.0,0.5125,0.6731481481481482,0.013020833333333334,0.05648148148148147
483.0,0.5140625,0.6712962962962963,0.0125,0.057407407407407414
484.0,0.5151041666666667,0.6703703703703704,0.0125,0.057407407407407414
485.0,0.51171875,0.6652777777777777,0.01484375,0.05416666666666667
486.0,0.51328125,0.6694444444444444,0.0171875,0.04861111111111111
487.0,0.5166666666666667,0.6675925925925926,0.01197916666666667,0.052777777777777785
488.0,0.5166666666666667,0.6685185185185185,0.01197916666666667,0.052777777777777785
489.0,0.5166666666666667,0.6657407407407407,0.0125,0.053703703703703705
490.0,0.51484375,0.6652777777777777,0.01640625,0.05
491.0,0.51484375,0.6666666666666666,0.0125,0.043055555555555555
492.0,0.51328125,0.6652777777777777,0.0171875,0.04583333333333333
493.0,0.51328125,0.6638888888888889,0.01484375,0.05
494.0,0.51015625,0.6625,0.0203125,0.05694444444444444
495.0,0.51015625,0.6597222222222222,0.01875,0.05694444444444444
496.0,0.51015625,0.6625,0.01875,0.05
497.0,0.50703125,0.6583333333333333,0.0203125,0.05277777777777778
498.0,0.50546875,0.6583333333333333,0.02109375,0.05138888888888889
499.0,0.5046875,0.6583333333333333,0.0203125,0.05138888888888889
500.0,0.503125,0.6583333333333333,0.0203125,0.05138888888888889
501.0,0.503125,0.6569444444444444,0.01875,0.04861111111111111
502.0,0.50078125,0.6569444444444444,0.01953125,0.05
503.0,0.5026041666666666,0.6583333333333333,0.015104166666666669,0.050925925925925916
504.0,0.8682291666666667,0.4055555555555556,0.013020833333333334,0.042592592592592585
505.0,0.05364583333333333,0.27685185185185185,0.009895833333333331,0.025925925925925925
506.0,0.49765625,0.6611111111111111,0.015625,0.044444444444444446
507.0,0.49296875,0.6597222222222222,0.021875,0.043055555555555555
508.0,0.49140625,0.6611111111111111,0.01953125,0.04722222222222222
509.0,0.490625,0.6597222222222222,0.02109375,0.04861111111111111
510.0,0.48984375,0.6611111111111111,0.01796875,0.04861111111111111
511.0,0.48671875,0.6583333333333333,0.01953125,0.05
512.0,0.4911458333333333,0.6611111111111111,0.0140625,0.053703703703703705
513.0,0.490625,0.6611111111111111,0.013541666666666669,0.052777777777777785
514.0,0.48671875,0.6625,0.01640625,0.04861111111111111
515.0,0.4859375,0.6638888888888889,0.01484375,0.04722222222222222
516.0,0.484375,0.6638888888888889,0.015625,0.05
517.0,0.48203125,0.6611111111111111,0.01875,0.05555555555555555
518.0,0.48203125,0.6625,0.01640625,0.05138888888888889
519.0,0.48046875,0.6625,0.0171875,0.05555555555555555
520.0,0.47890625,0.6611111111111111,0.01640625,0.05555555555555555
521.0,0.47890625,0.6625,0.015625,0.05277777777777778
522.0,0.6921875,0.4046296296296296,0.008854166666666666,0.05
523.0,0.6927083333333334,0.4064814814814815,0.008854166666666666,0.04907407407407408
524.0,0.4786458333333333,0.6648148148148149,0.0125,0.053703703703703705
525.0,0.6958333333333333,0.4074074074074074,0.009375,0.050925925925925916
526.0,0.696875,0.4111111111111111,0.009895833333333331,0.04907407407407408
527.0,0.6994791666666667,0.4138888888888889,0.008854166666666666,0.04814814814814815
528.0,0.7026041666666667,0.4148148148148148,0.009375,0.04814814814814815
529.0,0.7046875,0.4166666666666667,0.009895833333333331,0.04722222222222222
530.0,0.7067708333333333,0.41759259259259257,0.009895833333333331,0.050925925925925916
531.0,0.7078125,0.4194444444444445,0.010416666666666666,0.050925925925925916
532.0,0.7114583333333333,0.4212962962962963,0.009895833333333331,0.05462962962962963
533.0,0.7125,0.4222222222222222,0.010416666666666666,0.05185185185185185
534.0,0.7171875,0.4240740740740741,0.009375,0.053703703703703705
535.0,0.7192708333333333,0.4268518518518519,0.009895833333333331,0.052777777777777785
536.0,0.7203125,0.4287037037037037,0.010416666666666666,0.052777777777777785
537.0,0.7244791666666667,0.4296296296296296,0.0109375,0.05555555555555555
538.0,0.7265625,0.4305555555555556,0.010416666666666666,0.05462962962962963
539.0,0.7296875,0.43333333333333335,0.009375,0.053703703703703705
540.0,0.73125,0.43333333333333335,0.009895833333333331,0.053703703703703705
541.0,0.7338541666666667,0.4351851851851852,0.0109375,0.052777777777777785
542.0,0.7359375,0.4351851851851852,0.010416666666666666,0.05462962962962963
543.0,0.7401041666666667,0.4398148148148148,0.010416666666666666,0.053703703703703705
544.0,0.7432291666666667,0.44166666666666665,0.010416666666666666,0.05555555555555555
545.0,0.7442708333333333,0.4407407407407408,0.009895833333333331,0.057407407407407414
546.0,0.7463541666666667,0.4435185185185185,0.0109375,0.05462962962962963
547.0,0.7494791666666667,0.4453703703703704,0.0109375,0.05462962962962963
548.0,0.7515625,0.4462962962962963,0.0109375,0.05833333333333333
549.0,0.7526041666666666,0.4453703703703704,0.0109375,0.057407407407407414
550.0,0.7557291666666667,0.4481481481481481,0.010416666666666666,0.05833333333333333
551.0,0.75625,0.4490740740740741,0.01197916666666667,0.05925925925925926
552.0,0.7588541666666667,0.4490740740740741,0.01145833333333333,0.06296296296296296
553.0,0.7614583333333333,0.4518518518518518,0.0109375,0.062037037037037036
554.0,0.7625,0.4527777777777778,0.0109375,0.062037037037037036
555.0,0.7640625,0.4537037037037037,0.01145833333333333,0.06296296296296296
556.0,0.7661458333333333,0.4546296296296296,0.01197916666666667,0.06296296296296296
557.0,0.6953125,0.4083333333333333,0.009895833333333331,0.03888888888888889
558.0,0.696875,0.4083333333333333,0.009895833333333331,0.03981481481481482
559.0,0.7723958333333333,0.4583333333333333,0.01145833333333333,0.06666666666666668
560.0,0.6984375,0.4101851851851852,0.009895833333333331,0.03981481481481482
561.0,0.7755208333333333,0.4601851851851852,0.01145833333333333,0.06851851851851852
562.0,0.7765625,0.4601851851851852,0.01197916666666667,0.06944444444444445
563.0,0.7770833333333333,0.462037037037037,0.0125,0.06944444444444445
564.0,0.778125,0.4657407407407407,0.013541666666666669,0.07037037037037037
565.0,0.7807291666666667,0.4675925925925926,0.013020833333333334,0.06759259259259259
566.0,0.78125,0.4694444444444445,0.013020833333333334,0.06574074074074074
567.0,0.7833333333333333,0.4703703703703704,0.013020833333333334,0.06944444444444445
568.0,0.7854166666666667,0.4712962962962962,0.01197916666666667,0.06666666666666668
569.0,0.7854166666666667,0.4740740740740741,0.0125,0.06574074074074074
570.0,0.7864583333333334,0.4768518518518519,0.013020833333333334,0.06759259259259259
571.0,0.7869791666666667,0.4768518518518519,0.013020833333333334,0.06944444444444445
572.0,0.2953125,0.3435185185185185,0.008333333333333333,0.03796296296296296
573.0,0.7880208333333333,0.4796296296296296,0.013020833333333334,0.07592592592592592
574.0,0.2869791666666667,0.3462962962962963,0.009895833333333331,0.03888888888888889
575.0,0.28229166666666666,0.3462962962962963,0.009895833333333331,0.04074074074074074
576.0,0.28125,0.3481481481481481,0.009375,0.03796296296296296
577.0,0.2942708333333333,0.3342592592592593,0.01614583333333334,0.05462962962962963
578.0,0.6979166666666666,0.4324074074074074,0.0109375,0.042592592592592585
579.0,0.784375,0.4916666666666666,0.0109375,0.053703703703703705
580.0,0.7828125,0.4935185185185185,0.01197916666666667,0.05185185185185185
581.0,0.25885416666666666,0.3555555555555556,0.010416666666666666,0.037037037037037035
582.0,0.2546875,0.3537037037037037,0.010416666666666666,0.03981481481481482
583.0,0.6869791666666667,0.4379629629629629,0.0109375,0.045370370370370366
584.0,0.784375,0.5388888888888889,0.01197916666666667,0.04722222222222222
585.0,0.7833333333333333,0.5407407407407407,0.0125,0.04722222222222222
586.0,0.78125,0.5444444444444444,0.0125,0.04629629629629629
587.0,0.7807291666666667,0.5435185185185185,0.01197916666666667,0.04722222222222222
588.0,0.7786458333333334,0.5481481481481482,0.01145833333333333,0.04629629629629629
589.0,0.2307291666666667,0.3509259259259259,0.015625,0.053703703703703705
590.0,0.225,0.3537037037037037,0.014583333333333334,0.05462962962962963
591.0,0.22239583333333326,0.35,0.01614583333333334,0.057407407407407414
592.0,0.6619791666666667,0.4462962962962963,0.01197916666666667,0.04629629629629629
593.0,0.6604166666666667,0.4481481481481481,0.01197916666666667,0.045370370370370366
594.0,0.765625,0.5583333333333333,0.0125,0.04907407407407408
595.0,0.6526041666666667,0.4490740740740741,0.01197916666666667,0.04722222222222222
596.0,0.6494791666666667,0.4481481481481481,0.01145833333333333,0.04814814814814815
597.0,0.6473958333333333,0.4481481481481481,0.01197916666666667,0.04814814814814815
598.0,0.1515625,0.3768518518518518,0.0109375,0.04074074074074074
599.0,0.7526041666666666,0.5648148148148148,0.013541666666666669,0.050925925925925916
600.0,0.7520833333333333,0.5648148148148148,0.013020833333333334,0.052777777777777785
601.0,0.746875,0.5685185185185185,0.013541666666666669,0.050925925925925916
